customer_id,loan_amount,credit_score,late_payments,default_history,risk_score,risk_level
27657,14182,420,0,0,46,Low
12309,10166,414,4,0,71,Medium
12307,5685,685,3,0,17,Low
21042,17457,766,2,0,2,Low
28678,6598,847,2,0,9,Low
22484,11835,621,0,0,93,High
26024,19359,780,2,1,7,Low
20085,13879,756,3,0,90,High
28491,12208,578,0,0,83,High
11823,14569,335,4,0,55,Medium
23267,20121,790,0,0,5,Low
23884,12520,737,3,0,19,Low
12192,15525,308,0,0,89,High
24514,18753,407,4,0,1,Low
27038,11565,787,2,0,57,Medium
17421,11937,751,2,0,61,Medium
14106,16663,507,3,0,99,High
26967,15655,379,2,0,88,High
26962,21600,687,2,0,72,Medium
27189,11753,603,2,0,63,Medium
21216,12643,531,1,0,61,Medium
21359,13488,388,0,0,17,Low
25024,8943,309,3,0,16,Low
14290,13421,399,4,0,34,Low
18915,19489,626,0,0,39,Low
13005,10358,438,2,0,10,Low
10654,16962,589,1,0,7,Low
29244,14318,309,3,0,44,Low
15672,11657,623,1,0,64,Medium
29333,12901,691,2,0,97,High
12416,12693,572,2,0,71,Medium
10125,14141,668,0,0,14,Low
16240,14549,588,1,0,39,Low
15709,15977,548,1,0,6,Low
25803,21990,745,2,0,41,Low
25598,6443,561,3,0,53,Medium
13768,10288,487,4,0,86,High
29994,18963,448,1,0,73,Medium
22489,19491,628,4,0,76,Medium
12538,15305,572,0,0,73,Medium
17116,11336,531,1,0,39,Low
23528,4679,435,2,0,73,Medium
16040,16376,750,2,1,44,Low
17561,20503,435,2,1,12,Low
17044,21873,388,2,1,4,Low
24747,12370,685,0,0,71,Medium
21336,16210,398,1,1,36,Low
13561,15130,370,0,0,48,Low
18555,7855,389,5,0,59,Medium
28572,16113,384,4,0,52,Medium
25555,5135,553,2,0,45,Low
28324,13657,539,5,1,14,Low
11680,19059,758,2,0,55,Medium
29457,20484,754,3,0,88,High
11002,14339,418,3,0,80,Medium
24215,24502,330,3,0,58,Medium
18181,12781,632,2,0,69,Medium
10485,8266,605,2,0,93,High
17131,19359,451,0,1,34,Low
15374,15785,800,3,0,44,Low
14736,9124,463,3,0,69,Medium
20845,14598,441,0,0,43,Low
23373,13222,545,2,0,52,Medium
29294,22297,658,2,0,17,Low
11678,18787,518,5,0,30,Low
10375,11383,460,2,0,32,Low
22401,15138,737,4,0,85,High
27328,12071,710,3,0,19,Low
28449,21865,399,2,0,12,Low
25502,12144,331,1,0,17,Low
15322,11123,442,4,0,39,Low
16026,9682,673,2,0,18,Low
24072,17946,821,2,0,85,High
20714,16100,535,1,0,83,High
26822,11254,811,3,1,96,High
19027,11193,472,2,0,23,Low
26446,25101,617,0,0,66,Medium
12232,21401,821,2,1,52,Medium
23465,15096,488,2,0,81,High
15481,19368,553,1,0,46,Low
19045,13060,403,1,0,44,Low
19071,15173,485,1,0,81,High
22903,20391,807,4,0,88,High
22473,15429,445,6,0,19,Low
15953,9311,360,5,0,29,Low
17676,11710,375,0,0,20,Low
12684,16399,646,2,0,40,Low
21406,18187,408,1,0,61,Medium
12803,22055,711,1,0,58,Medium
12813,10470,353,1,1,97,High
16604,17262,430,2,0,77,Medium
22338,10349,766,3,1,0,Low
18421,9625,778,3,0,31,Low
24001,16082,665,2,1,58,Medium
19707,9267,782,0,0,94,High
25691,14235,550,2,0,16,Low
26344,13669,827,2,1,87,High
12927,11118,641,3,0,69,Medium
25659,18856,456,2,0,10,Low
11044,13138,348,3,0,78,Medium
14507,13413,791,0,0,87,High
28071,10706,434,0,0,86,High
21915,25935,708,0,0,17,Low
13771,11715,653,1,0,98,High
18268,11893,798,3,0,11,Low
22225,16683,605,1,0,4,Low
13371,15988,430,4,0,58,Medium
25160,10313,334,1,0,37,Low
19871,1068,804,3,0,95,High
23395,18018,791,2,0,46,Low
29679,10620,606,0,0,59,Medium
16358,17594,450,0,1,36,Low
25241,15079,720,2,0,33,Low
27598,16517,478,4,0,45,Low
13071,13867,567,1,0,9,Low
11302,18599,409,2,0,2,Low
15041,8138,762,3,0,37,Low
24407,11942,760,0,0,27,Low
16659,7885,734,3,0,50,Low
24151,10747,463,2,0,14,Low
13447,9788,809,1,0,66,Medium
10150,16668,449,3,0,47,Low
28900,4482,656,1,0,42,Low
20755,16335,630,0,0,53,Medium
24809,22395,604,2,1,16,Low
11873,18758,419,2,0,99,High
25405,8865,406,1,0,9,Low
15668,17305,397,3,0,73,Medium
11728,20134,486,2,0,10,Low
24525,13824,757,4,0,25,Low
13650,21946,700,2,0,30,Low
21866,15933,390,1,1,20,Low
25779,18470,674,2,0,50,Low
17702,11939,358,1,0,67,Medium
26927,16661,314,2,0,17,Low
15837,13526,367,1,0,23,Low
28351,15403,708,1,0,3,Low
23813,17528,377,0,0,92,High
24218,10721,572,1,0,38,Low
19532,14783,458,2,0,77,Medium
16786,25217,317,4,0,37,Low
22153,20217,570,0,0,8,Low
20247,17575,716,5,0,50,Low
18956,15797,633,0,0,1,Low
22377,19775,420,1,0,88,High
27747,12427,453,2,0,65,Medium
22204,18435,446,3,0,89,High
19777,9760,706,1,0,9,Low
18257,11819,680,1,0,75,Medium
26560,13281,325,2,0,10,Low
25590,22340,768,0,0,23,Low
19675,22166,476,3,0,46,Low
18251,16682,734,2,0,94,High
20074,12716,314,0,1,9,Low
17318,12826,347,1,0,94,High
24310,20795,593,1,0,13,Low
18789,14900,476,1,0,87,High
18716,18044,754,4,1,12,Low
10685,17375,804,1,0,56,Medium
20548,25430,604,4,0,19,Low
28102,11949,526,1,0,68,Medium
15130,16300,558,0,1,36,Low
19808,10004,374,0,0,30,Low
11633,13868,383,2,0,48,Low
10654,16472,589,1,0,28,Low
29356,18368,725,2,0,74,Medium
20916,9513,384,4,0,67,Medium
16510,17855,798,1,0,57,Medium
24580,10084,482,0,0,26,Low
19146,12998,393,3,0,14,Low
19263,16982,379,0,0,93,High
24777,6981,463,3,0,35,Low
16153,13040,489,4,0,60,Medium
20127,16793,563,1,0,91,High
14199,14193,707,1,0,0,Low
12641,14185,388,0,0,18,Low
20999,19820,321,0,0,7,Low
23045,9968,548,1,0,47,Low
17869,9468,459,2,0,28,Low
16081,9849,468,1,0,61,Medium
26987,19541,345,1,0,61,Medium
11654,12677,397,0,0,75,Medium
27252,20368,318,1,0,19,Low
15906,18650,448,3,0,61,Medium
11168,18651,811,2,0,66,Medium
12133,11800,454,0,0,69,Medium
25091,12043,385,1,0,55,Medium
20062,27989,822,2,0,52,Medium
23244,21377,639,5,0,63,Medium
10412,23425,425,0,0,59,Medium
19030,6082,431,1,0,69,Medium
13635,14571,450,1,1,38,Low
24970,19837,508,1,0,37,Low
11852,20201,815,1,0,6,Low
26126,20232,731,4,0,76,Medium
15427,18396,327,2,0,22,Low
26156,17118,693,3,0,64,Medium
18626,17668,822,3,1,81,High
21333,19013,754,4,0,90,High
15861,13575,428,1,0,64,Medium
15767,21441,461,4,0,45,Low
26932,19857,396,1,0,19,Low
22990,14973,845,2,0,5,Low
17275,15673,355,1,0,99,High
24294,14002,361,1,0,31,Low
16316,10543,555,5,0,40,Low
28521,17174,847,4,0,24,Low
12812,22991,448,1,0,95,High
12537,12101,763,2,0,21,Low
13563,19712,421,1,0,53,Medium
18741,20536,810,2,0,11,Low
19043,17203,742,7,0,97,High
16267,12268,806,0,0,24,Low
20061,16510,421,2,0,84,High
12011,9403,455,5,1,94,High
12525,10384,423,3,1,26,Low
25375,18680,476,2,0,44,Low
10305,17179,404,0,0,64,Medium
25863,8878,354,1,0,21,Low
19635,7083,557,2,0,20,Low
22486,22493,741,2,0,70,Medium
23997,16039,325,3,1,64,Medium
25091,12998,605,4,0,10,Low
13195,12598,329,2,0,26,Low
14348,17905,441,0,0,47,Low
23502,15758,314,3,0,20,Low
25320,15507,492,1,0,48,Low
13616,4820,645,0,0,49,Low
20873,23055,350,5,0,85,High
13250,21822,414,1,0,84,High
25592,16150,825,3,0,11,Low
15988,20552,604,1,0,24,Low
29417,25077,601,1,0,73,Medium
17740,13201,625,2,0,52,Medium
16186,14641,738,3,0,21,Low
19985,15203,412,3,1,53,Medium
29527,9105,320,2,0,31,Low
24808,9614,805,2,0,0,Low
28943,17448,765,3,1,18,Low
26942,16314,568,2,0,33,Low
28775,25002,466,0,0,58,Medium
28944,16629,429,2,1,16,Low
11985,25189,640,3,0,80,Medium
22171,6056,682,3,0,83,High
29754,11526,393,1,1,1,Low
29624,15695,676,0,0,66,Medium
19953,20710,338,2,0,5,Low
29646,13503,537,5,0,63,Medium
19069,19078,414,3,0,65,Medium
28744,21702,384,0,0,65,Medium
15849,21926,812,4,0,7,Low
19747,25268,437,3,0,22,Low
14877,7563,502,1,0,71,Medium
17076,12970,528,1,0,81,High
10874,25786,660,2,0,40,Low
14935,11136,829,3,0,27,Low
23428,11996,477,2,0,54,Medium
23246,14906,642,0,0,10,Low
23828,23197,789,1,0,50,Low
23139,10218,337,3,0,53,Medium
18242,8596,681,0,0,3,Low
27092,11828,714,3,0,85,High
28158,21639,679,1,1,22,Low
27647,16818,510,0,0,11,Low
20280,2765,407,0,0,72,Medium
29901,15562,594,3,0,15,Low
20134,13877,413,3,0,16,Low
26122,18447,372,1,0,52,Medium
13346,15325,617,3,0,93,High
25481,16151,472,1,0,62,Medium
11155,14767,623,1,0,48,Low
28628,10270,413,1,0,14,Low
21465,16378,606,0,0,23,Low
14900,11855,658,5,0,0,Low
19641,15440,825,1,0,65,Medium
12231,24469,395,1,0,44,Low
14066,11722,464,2,0,25,Low
14869,14400,660,3,0,25,Low
12451,14348,540,1,0,73,Medium
29153,11043,519,4,0,0,Low
18589,19555,717,1,0,95,High
12815,16667,846,3,0,30,Low
13320,20170,504,1,1,51,Medium
24014,3922,487,1,0,93,High
25717,19929,418,1,0,32,Low
10222,15586,511,1,0,10,Low
11606,17164,703,1,0,87,High
18752,14185,707,3,0,78,Medium
17045,11254,476,3,0,81,High
25143,16816,705,1,0,53,Medium
10716,12079,832,2,1,89,High
25032,14944,507,2,0,32,Low
29605,15991,772,3,0,9,Low
23946,14748,408,2,0,55,Medium
22945,12411,398,4,0,62,Medium
24240,19708,482,2,0,69,Medium
25946,10275,845,2,0,43,Low
24324,9150,693,3,0,11,Low
11771,6721,784,1,0,88,High
21612,3982,471,3,0,1,Low
16720,14084,597,0,0,78,Medium
20110,13129,405,1,0,18,Low
26176,2549,345,2,0,74,Medium
26344,15234,460,1,0,74,Medium
23345,18780,752,2,0,50,Low
10345,12054,796,2,0,68,Medium
18683,14545,827,0,0,5,Low
20062,17217,743,3,0,69,Medium
17452,11979,770,2,0,11,Low
22056,14421,364,6,0,7,Low
20811,17279,341,0,0,20,Low
21001,14583,519,3,0,73,Medium
29525,16121,304,0,0,40,Low
20739,15631,724,0,0,22,Low
17531,17612,308,2,0,50,Low
24762,7269,347,1,1,15,Low
24243,15849,750,3,0,24,Low
16100,17384,768,1,0,96,High
13650,16576,468,1,0,5,Low
13771,22030,745,1,0,36,Low
13672,10065,495,3,1,67,Medium
20721,13954,531,3,0,19,Low
25280,23836,777,3,0,29,Low
22513,19324,472,2,0,8,Low
28198,10968,839,4,0,85,High
21223,13257,676,3,0,62,Medium
23636,11332,323,1,0,47,Low
19033,9767,612,3,0,97,High
27852,9207,514,3,0,64,Medium
20218,14142,508,1,0,64,Medium
12284,10637,406,0,0,62,Medium
28127,20172,363,2,0,20,Low
18470,14774,653,3,0,71,Medium
27343,13959,397,2,0,21,Low
27046,17671,634,2,0,55,Medium
29983,14851,641,0,0,53,Medium
25264,17801,697,1,0,90,High
12383,14280,522,2,0,7,Low
29521,11010,587,1,0,99,High
15729,10865,639,3,1,59,Medium
23346,3447,721,3,1,30,Low
18827,17557,432,0,1,19,Low
13514,7006,573,2,0,6,Low
28970,11917,501,1,0,20,Low
23475,17018,805,3,0,83,High
25517,7210,621,2,0,82,High
10693,16382,540,2,0,58,Medium
16947,10889,428,1,0,40,Low
26956,17607,809,1,0,64,Medium
17072,15911,333,1,0,16,Low
22673,10515,717,0,0,80,Medium
26002,21743,468,1,0,17,Low
16790,23658,366,0,0,6,Low
27324,11184,586,2,0,74,Medium
16150,15311,768,1,0,6,Low
26059,16801,518,2,0,29,Low
15692,22412,705,2,0,53,Medium
29694,6613,317,1,0,76,Medium
15599,18540,538,0,0,91,High
27563,10988,753,2,0,87,High
24243,13085,507,1,0,24,Low
19775,16037,359,2,1,28,Low
28160,17848,787,1,0,93,High
12292,19615,804,1,0,53,Medium
25037,9983,715,2,0,53,Medium
23461,17262,803,5,0,7,Low
19029,18969,460,1,0,15,Low
23128,10459,777,2,0,27,Low
10867,11438,762,1,0,19,Low
22136,13889,551,1,0,36,Low
17755,10544,590,0,0,73,Medium
28574,13611,838,5,1,30,Low
28245,14944,455,3,0,34,Low
29768,16869,610,2,0,55,Medium
16158,20297,773,3,0,21,Low
12445,11063,834,3,0,7,Low
20193,13100,520,1,0,6,Low
12621,18088,303,1,0,55,Medium
19498,26011,601,3,0,86,High
23354,14887,840,2,0,8,Low
19797,16765,774,1,0,31,Low
15053,16137,555,2,0,17,Low
29427,13880,637,2,0,78,Medium
27770,12289,631,2,0,36,Low
13445,18712,508,3,0,87,High
15488,26708,360,2,0,24,Low
26122,19814,371,3,0,27,Low
14843,15281,713,3,0,0,Low
11051,13603,543,4,1,63,Medium
16015,16788,685,1,0,32,Low
17515,15498,735,1,0,71,Medium
27118,14002,783,0,0,30,Low
23698,10673,337,2,0,56,Medium
13002,17332,495,1,0,27,Low
25336,23795,421,1,0,54,Medium
16327,16671,842,3,0,98,High
17470,9819,680,4,0,74,Medium
16773,12031,822,0,0,8,Low
12547,26105,558,3,1,73,Medium
16310,10835,300,1,0,11,Low
23435,21047,729,1,0,93,High
21077,10868,554,2,0,90,High
28759,12008,683,1,0,17,Low
25467,21249,641,4,0,85,High
20722,17187,502,3,0,91,High
13378,15100,483,1,1,53,Medium
13810,11965,744,1,0,39,Low
11306,21393,789,1,0,55,Medium
26383,11848,770,6,0,93,High
22127,9582,625,1,0,41,Low
20894,17639,593,0,0,25,Low
20695,11786,394,3,1,32,Low
28342,13740,321,4,0,41,Low
15341,22544,430,3,0,84,High
12391,6513,325,1,0,65,Medium
21265,14374,621,2,0,55,Medium
28414,17549,321,2,0,78,Medium
28463,14769,839,1,0,15,Low
27657,8208,497,1,0,15,Low
26815,11241,779,1,0,69,Medium
24844,19242,320,2,0,57,Medium
18284,17651,580,2,1,22,Low
21437,10926,512,2,0,49,Low
16956,24915,373,3,0,72,Medium
27519,16115,388,4,1,61,Medium
29676,20669,827,0,0,19,Low
21531,12561,466,2,1,19,Low
25990,24258,583,2,0,75,Medium
26769,10569,543,1,0,7,Low
22349,20771,356,0,1,81,High
11159,5147,376,5,0,79,Medium
25762,21868,757,1,0,17,Low
27589,16511,409,3,0,51,Medium
23256,14059,500,1,0,70,Medium
28446,13621,502,6,0,20,Low
11816,15323,437,2,0,22,Low
12239,5628,323,1,0,8,Low
13467,12722,698,4,0,9,Low
26962,19938,642,1,0,49,Low
10202,21240,432,2,0,77,Medium
11111,9752,595,2,0,2,Low
28696,21758,732,3,1,85,High
20853,7775,416,2,0,0,Low
16763,17888,364,1,0,31,Low
23618,16444,725,2,0,40,Low
11371,12482,557,2,0,71,Medium
21605,22974,848,3,0,20,Low
24634,13551,707,4,0,57,Medium
18662,22645,567,0,0,50,Low
13872,15986,463,0,0,70,Medium
16790,12997,822,2,1,26,Low
14370,20311,599,3,1,43,Low
16958,9807,788,2,0,54,Medium
18180,18193,313,0,0,75,Medium
28495,20023,584,2,0,28,Low
20225,10290,810,2,0,96,High
18013,16869,846,0,0,54,Medium
21800,18917,459,1,1,24,Low
23532,19834,799,1,0,53,Medium
19694,16846,597,2,0,60,Medium
21940,19491,515,5,0,27,Low
10233,19205,548,3,0,87,High
28531,13903,743,2,0,8,Low
24949,12499,426,1,0,64,Medium
17572,15643,825,3,0,48,Low
29304,15218,638,1,0,31,Low
12606,15131,428,2,0,58,Medium
15988,20524,403,0,0,49,Low
17773,13375,688,2,0,60,Medium
26883,10885,569,3,0,51,Medium
22497,21622,774,3,0,87,High
28865,18602,301,0,0,54,Medium
13710,13539,321,2,0,10,Low
23803,8046,616,1,0,13,Low
23872,21007,585,1,0,0,Low
22552,11610,694,1,0,84,High
29477,9673,442,1,0,9,Low
18245,23469,592,0,0,44,Low
10041,19953,800,3,1,93,High
13249,14989,591,3,0,18,Low
26580,16161,669,6,0,97,High
24130,16827,351,3,1,82,High
15742,13659,364,0,0,94,High
16096,19224,379,3,0,89,High
27387,22401,615,1,0,86,High
14646,19905,684,1,0,25,Low
23590,14430,382,0,1,57,Medium
15688,15704,553,2,0,47,Low
13113,10988,667,2,0,65,Medium
10876,18147,436,2,1,29,Low
22049,5973,702,4,0,72,Medium
29505,15462,436,0,0,68,Medium
10601,10462,589,0,0,51,Medium
13663,11282,800,1,0,60,Medium
26173,15101,633,2,0,76,Medium
21013,12438,613,1,0,74,Medium
15445,13137,835,0,0,93,High
16028,5944,491,2,0,17,Low
11445,13968,846,2,0,51,Medium
13167,28668,570,1,0,34,Low
28847,18913,636,2,0,1,Low
11667,15918,796,1,1,55,Medium
23494,14053,448,2,0,9,Low
16962,7363,738,3,0,53,Medium
17422,16231,494,3,0,24,Low
28715,18118,748,3,0,14,Low
21004,21013,392,6,0,19,Low
20629,8412,601,2,0,9,Low
19987,20341,787,0,0,87,High
16399,19357,516,1,0,82,High
20119,3240,673,4,0,0,Low
22092,7844,660,2,0,34,Low
29771,8182,346,2,0,82,High
21221,20600,502,0,1,38,Low
27853,14707,398,2,1,65,Medium
25807,14709,415,2,0,99,High
25149,22145,547,3,0,98,High
23314,12432,573,4,0,35,Low
29711,15957,635,3,0,29,Low
17883,8621,794,0,1,29,Low
14121,18556,749,6,0,99,High
11720,15909,677,0,1,19,Low
10591,17374,429,3,0,61,Medium
21775,18921,509,1,0,86,High
13997,16165,524,2,0,58,Medium
15876,12468,364,1,0,57,Medium
16280,22678,542,3,0,74,Medium
28172,22080,778,2,0,34,Low
24805,16170,407,1,0,6,Low
10681,13637,529,2,0,83,High
11615,22597,326,1,0,82,High
26787,17390,813,2,0,23,Low
18268,18260,700,2,0,42,Low
28110,18878,594,4,0,86,High
12832,14553,601,3,0,92,High
22148,8531,412,2,0,48,Low
29092,6844,842,1,0,88,High
29798,10931,370,2,0,28,Low
29087,19431,800,0,0,85,High
19084,18374,478,5,0,3,Low
23834,18104,670,3,0,33,Low
15561,11022,760,0,0,1,Low
29454,22148,659,3,0,68,Medium
13217,27628,485,2,1,39,Low
20604,8030,778,2,0,24,Low
28138,13389,362,4,0,44,Low
26538,10388,780,3,0,0,Low
19881,12447,653,1,0,64,Medium
19691,11154,744,5,0,6,Low
16251,4740,487,2,0,16,Low
23152,23527,605,2,0,74,Medium
24905,16148,301,1,0,93,High
19316,15419,368,0,0,65,Medium
16226,17025,787,1,0,95,High
25624,-610,409,2,0,90,High
23319,12633,305,2,0,89,High
19051,14424,711,5,0,58,Medium
24871,21044,489,2,0,85,High
13284,15523,446,4,0,36,Low
17724,23432,744,0,0,50,Low
28953,22775,548,1,0,69,Medium
19079,9700,583,5,0,0,Low
16458,13606,369,2,0,90,High
16247,17032,638,3,0,77,Medium
14886,10651,685,3,0,55,Medium
28108,11847,393,2,0,40,Low
24245,14516,821,1,0,32,Low
11247,14269,485,1,0,66,Medium
18039,10898,591,3,0,27,Low
17222,12891,364,3,0,59,Medium
26500,16743,587,1,0,60,Medium
22985,14632,710,6,1,85,High
25100,9955,657,0,0,58,Medium
28726,23112,547,5,0,5,Low
28526,29933,517,2,0,8,Low
27167,19988,822,1,0,48,Low
18716,15039,498,1,0,0,Low
17003,12966,624,4,0,22,Low
21635,14530,478,2,0,79,Medium
15218,14936,608,1,0,14,Low
10693,14678,813,4,0,84,High
11270,16587,480,2,0,43,Low
13729,17952,711,1,0,0,Low
26561,23707,670,1,0,13,Low
20686,18030,432,2,0,16,Low
16291,12404,819,1,0,36,Low
12066,10700,503,3,0,94,High
25014,16184,441,1,0,30,Low
20758,14487,750,2,1,88,High
14378,22363,506,0,0,35,Low
18307,18528,523,3,0,66,Medium
13485,10695,766,1,0,31,Low
16752,13867,690,1,1,79,Medium
19852,11301,759,2,0,60,Medium
29681,23903,626,1,0,36,Low
23411,11166,592,2,0,30,Low
10023,8717,719,2,0,97,High
10063,12595,386,3,0,76,Medium
11274,8525,397,3,0,68,Medium
14704,8608,671,0,1,41,Low
19368,17427,402,4,0,52,Medium
23141,15348,379,1,0,7,Low
13722,26424,429,1,1,98,High
21045,26132,335,2,1,81,High
27243,16161,354,5,0,10,Low
29800,19110,380,4,0,86,High
14751,14097,712,3,0,10,Low
22718,20164,454,1,0,12,Low
10681,15144,325,1,0,28,Low
28834,13102,428,5,0,84,High
17955,11867,820,3,0,99,High
15122,14224,350,1,0,37,Low
26034,15228,765,2,0,6,Low
23198,20185,315,1,0,41,Low
27041,15233,513,4,0,52,Medium
23112,9168,758,0,0,39,Low
17900,22260,360,1,0,42,Low
27210,15464,596,3,0,18,Low
26138,19827,774,1,0,90,High
18073,4705,371,2,0,14,Low
26494,8907,623,3,0,25,Low
16357,1582,779,3,0,36,Low
13161,11446,306,1,0,5,Low
25662,19223,361,3,0,54,Medium
29693,16073,725,3,0,78,Medium
26066,15922,424,0,0,47,Low
26149,23089,573,0,0,17,Low
11896,16819,653,1,0,81,High
11506,15103,680,2,0,31,Low
28490,7911,322,3,0,32,Low
25566,20136,661,1,0,40,Low
12036,26926,841,2,0,49,Low
28789,5245,571,2,0,71,Medium
28720,16301,445,1,0,11,Low
14822,12605,668,1,0,63,Medium
17544,8236,440,1,0,61,Medium
12206,11148,486,9,1,85,High
20019,12196,828,3,1,33,Low
27110,12500,487,2,1,16,Low
24283,11973,735,5,0,54,Medium
21811,15185,505,4,0,81,High
12092,11318,350,4,0,16,Low
10218,18735,382,0,0,90,High
24226,11013,695,2,0,62,Medium
19664,14374,565,1,0,13,Low
24748,26283,776,2,0,51,Medium
11116,12307,524,1,0,69,Medium
14396,9933,697,2,0,87,High
28022,8605,633,4,1,10,Low
13062,8466,759,1,0,2,Low
29933,10018,369,4,0,27,Low
27944,10207,714,0,0,12,Low
24113,20709,689,2,0,98,High
29112,-517,548,0,0,66,Medium
14237,10900,523,2,0,71,Medium
20491,22362,709,1,0,17,Low
17480,10431,663,1,0,40,Low
26281,16229,756,0,0,37,Low
27937,18409,666,0,0,69,Medium
23085,2921,612,1,0,67,Medium
21248,24295,837,2,0,95,High
15276,1911,683,1,0,17,Low
19068,5363,397,3,0,76,Medium
12187,12819,582,1,0,72,Medium
16036,14128,816,5,1,64,Medium
23857,20688,353,3,0,13,Low
25397,19567,342,4,0,53,Medium
10608,11352,803,1,0,28,Low
10069,18715,306,1,0,6,Low
12747,21921,683,0,0,77,Medium
24164,21795,647,4,0,31,Low
23688,16283,838,4,0,50,Low
10698,13175,443,1,0,88,High
11115,14663,675,1,0,77,Medium
24664,28002,573,0,0,41,Low
14308,14747,533,4,0,25,Low
13913,12205,571,1,1,86,High
14406,13147,587,4,0,63,Medium
14815,20078,589,1,0,48,Low
21631,16659,461,2,0,84,High
23138,21095,654,2,0,51,Medium
22575,11515,812,4,0,63,Medium
15899,7170,440,2,1,47,Low
17831,19446,455,0,0,88,High
14211,16361,435,3,0,29,Low
19641,10832,750,2,0,20,Low
22974,21754,460,0,0,12,Low
27010,18717,664,4,0,12,Low
23226,8263,811,0,0,84,High
12038,13952,541,1,0,82,High
20537,11499,614,2,0,99,High
20976,17793,728,4,0,41,Low
20925,13118,425,2,0,84,High
23045,10881,390,0,0,46,Low
19996,16698,474,4,1,68,Medium
17669,22387,781,2,0,49,Low
22673,15284,781,3,0,61,Medium
27909,15872,615,2,0,27,Low
26056,10271,839,3,0,66,Medium
28623,11248,484,3,0,36,Low
24642,18324,323,3,0,13,Low
26562,15463,829,1,0,29,Low
27915,18799,816,3,0,83,High
24538,7829,399,4,0,5,Low
20116,21440,827,3,0,48,Low
14022,17490,632,2,0,29,Low
26048,21917,716,0,0,81,High
26578,14845,659,2,0,99,High
14789,19232,480,0,0,51,Medium
22369,21643,729,2,0,56,Medium
13165,24479,760,3,0,24,Low
22017,23327,368,5,0,37,Low
14938,18026,477,1,1,47,Low
23260,16138,793,6,0,41,Low
28164,10647,711,4,1,93,High
24907,8329,436,0,0,95,High
12626,3995,553,2,1,53,Medium
10537,10208,838,2,0,86,High
26333,14188,476,3,0,83,High
25875,4974,409,1,0,27,Low
12916,9713,317,3,0,12,Low
24693,17174,665,0,1,21,Low
19614,11516,674,2,0,2,Low
15068,17424,749,2,0,7,Low
15177,16265,795,2,0,82,High
28449,16441,831,0,0,18,Low
29759,16530,810,1,0,64,Medium
29775,16287,354,1,0,30,Low
27615,16018,477,2,0,58,Medium
24068,10885,712,3,0,46,Low
13887,15139,734,2,0,21,Low
21082,20797,814,2,0,57,Medium
14953,16115,754,1,0,81,High
12920,19868,439,1,0,41,Low
10748,21787,726,3,0,67,Medium
12809,16743,711,1,0,72,Medium
27030,19049,346,1,1,40,Low
17357,16612,734,4,0,21,Low
23709,14095,444,2,0,42,Low
19688,18007,721,2,0,46,Low
29404,16940,739,2,0,13,Low
15475,17436,574,2,0,0,Low
29965,7604,315,0,0,13,Low
27014,10589,595,1,0,57,Medium
24244,9064,675,4,0,87,High
28397,17705,551,3,0,86,High
15072,19208,698,2,0,75,Medium
11673,18245,483,1,0,66,Medium
29535,13221,751,4,0,44,Low
24102,19201,740,0,1,39,Low
12702,11876,344,3,0,81,High
19286,16029,836,1,0,40,Low
16818,18021,725,2,0,37,Low
13479,15816,849,0,0,65,Medium
11062,18486,592,4,0,94,High
29400,14377,839,1,0,97,High
27096,18559,457,3,0,43,Low
16945,11220,531,4,0,32,Low
27942,11030,799,2,0,18,Low
25660,15147,677,2,0,0,Low
16901,8605,647,2,0,50,Low
28879,22481,544,1,0,51,Medium
25745,16151,593,0,0,85,High
27579,17776,381,2,0,37,Low
15081,13684,458,0,0,70,Medium
12899,17565,473,3,0,46,Low
29624,18422,624,5,0,70,Medium
19038,14683,509,3,0,25,Low
25015,12175,358,4,0,75,Medium
29513,9313,690,7,0,95,High
25950,20169,490,2,0,34,Low
17545,7260,689,1,0,73,Medium
14246,13465,544,3,0,15,Low
15188,10104,615,1,0,0,Low
23819,13092,406,3,0,72,Medium
10033,14653,345,0,0,57,Medium
14759,14918,650,1,0,60,Medium
16553,15552,655,3,0,77,Medium
28439,10963,648,0,0,86,High
29305,18339,478,0,0,48,Low
25479,9092,563,1,0,67,Medium
25813,11173,592,2,0,77,Medium
29033,14573,549,3,0,75,Medium
17914,26122,353,0,0,60,Medium
13361,17448,721,1,0,3,Low
11963,6934,441,2,0,80,Medium
12394,16897,767,2,1,89,High
18529,14649,691,2,0,34,Low
22415,12959,354,1,0,75,Medium
25535,12247,365,2,0,52,Medium
17176,16020,537,2,0,38,Low
26015,13803,378,3,0,83,High
18644,18164,634,4,0,73,Medium
16770,8473,424,3,0,37,Low
26152,8969,672,1,0,30,Low
21179,16006,636,1,0,51,Medium
25062,16363,578,4,1,50,Low
10387,19406,343,2,0,88,High
10862,10611,321,1,0,64,Medium
13883,10660,314,2,0,56,Medium
20951,7672,430,3,0,25,Low
22654,15446,415,3,0,12,Low
