customer_id,loan_amount,credit_score,late_payments,default_history,risk_score,risk_level
29267,17091,778,2,0,19,Low
28216,10067,441,2,0,76,Medium
20907,21666,356,2,0,85,High
17655,12492,457,1,0,27,Low
28350,7701,466,2,0,64,Medium
11463,6306,833,4,0,89,High
29407,13592,616,1,1,21,Low
27125,20193,457,1,1,26,Low
21548,9895,387,4,1,96,High
19230,18249,615,1,0,42,Low
22762,11444,514,1,0,31,Low
10283,12091,350,2,0,59,Medium
12765,7456,731,1,0,40,Low
29491,19041,618,1,0,27,Low
15806,12179,496,2,0,50,Low
12229,16380,388,1,0,91,High
19608,14694,537,3,0,99,High
20459,13900,543,2,0,60,Medium
17949,15229,699,5,0,42,Low
22669,17855,725,1,0,93,High
23759,19754,726,2,0,97,High
29512,10663,736,4,0,16,Low
16732,10431,670,7,0,95,High
16071,25472,385,1,0,46,Low
10178,14511,628,0,0,81,High
14022,17584,631,5,0,56,Medium
17012,10639,750,2,1,72,Medium
23094,9601,505,4,0,59,Medium
24654,11396,446,1,0,88,High
28748,13041,580,0,0,52,Medium
26706,15835,735,1,0,6,Low
18006,25887,821,1,0,23,Low
26397,17428,434,1,0,93,High
18437,10276,488,1,0,56,Medium
11700,13545,372,0,0,72,Medium
28031,10862,844,2,0,71,Medium
20462,5527,812,3,0,3,Low
21520,14787,737,4,0,28,Low
24062,8772,527,1,0,96,High
17389,18566,678,3,0,81,High
21949,13562,752,3,0,3,Low
18666,15939,453,1,0,20,Low
26335,12591,827,2,0,22,Low
15204,18698,597,1,0,84,High
11783,22533,625,4,0,17,Low
21331,9904,684,3,1,11,Low
18385,15289,573,2,0,49,Low
22934,21138,546,4,0,57,Medium
12148,24965,526,3,0,84,High
23382,19093,446,2,0,24,Low
28635,15644,754,4,0,0,Low
10896,17281,572,2,0,53,Medium
28562,10924,687,1,0,58,Medium
15120,9504,481,1,0,51,Medium
28466,14374,722,2,0,67,Medium
18975,15234,696,3,0,25,Low
22786,13842,350,2,0,61,Medium
21399,16023,787,2,0,84,High
13332,14559,721,5,1,71,Medium
19502,21486,710,4,0,12,Low
23401,18260,630,2,0,88,High
19472,6807,635,1,0,8,Low
13798,12669,458,0,0,22,Low
14492,14056,804,2,0,38,Low
15663,22809,355,5,0,10,Low
13524,12598,820,3,0,87,High
21570,18908,483,1,0,28,Low
29547,7433,601,3,0,12,Low
19606,12866,512,1,0,64,Medium
29513,18629,632,6,0,78,Medium
13532,18885,798,2,0,23,Low
21116,22749,734,2,0,10,Low
10519,18108,433,2,0,98,High
20521,19358,599,3,0,19,Low
25889,13392,638,4,0,97,High
14909,16137,834,4,0,93,High
17036,17928,615,2,0,93,High
11665,20267,777,2,0,79,Medium
20218,13042,702,1,0,45,Low
29886,15262,540,2,0,62,Medium
21753,16598,629,0,0,52,Medium
21824,19643,779,1,1,81,High
18633,17116,697,1,0,14,Low
29207,9787,595,3,0,73,Medium
15397,17968,828,0,0,81,High
26993,24410,741,0,0,22,Low
16623,8541,553,1,0,48,Low
27094,24813,466,1,0,12,Low
20212,13024,489,1,1,94,High
10996,11138,680,0,0,80,Medium
19184,12527,678,2,0,83,High
17890,14627,739,1,0,84,High
17554,14888,704,1,0,69,Medium
24622,15518,585,4,0,43,Low
18647,6171,323,3,0,23,Low
18991,17768,478,4,0,58,Medium
20374,22601,629,2,0,69,Medium
27604,6989,409,1,0,91,High
14180,16074,830,1,0,5,Low
19001,9440,572,2,0,50,Low
28239,9134,736,2,0,83,High
13819,19588,697,1,1,92,High
26376,24940,822,2,0,84,High
15679,14839,787,0,0,17,Low
19232,19080,604,0,0,69,Medium
21924,2756,690,5,0,71,Medium
13342,9876,445,3,0,88,High
10537,8384,822,3,0,14,Low
20144,20696,788,4,0,69,Medium
16242,21154,613,3,0,94,High
19355,20088,661,1,0,77,Medium
10507,17206,826,4,0,12,Low
11993,8294,654,1,0,6,Low
17112,10064,420,1,1,83,High
28273,27451,491,1,0,39,Low
17380,8416,473,0,0,53,Medium
19132,8712,402,6,0,87,High
24726,14236,663,1,0,64,Medium
27086,20787,682,0,1,46,Low
19755,23057,681,2,0,56,Medium
23917,17245,362,2,0,64,Medium
21224,16466,519,3,0,11,Low
20545,14868,841,2,0,22,Low
23775,13371,653,2,0,58,Medium
11289,17089,676,4,0,42,Low
23080,13522,566,2,0,89,High
11931,25218,696,4,0,46,Low
28919,8074,487,0,0,75,Medium
26246,8513,444,0,0,20,Low
29968,14225,802,2,0,68,Medium
27480,8835,662,0,0,27,Low
19427,21510,675,1,0,89,High
13665,17087,414,1,0,93,High
22730,19807,702,0,1,25,Low
11904,11291,806,3,0,96,High
10395,6822,522,3,0,15,Low
25268,16817,833,0,0,5,Low
21871,17373,807,2,0,97,High
15687,21620,761,3,0,37,Low
12982,15256,315,0,0,57,Medium
21467,17184,777,2,0,4,Low
21232,20259,653,4,0,67,Medium
11335,14365,545,3,1,40,Low
19405,14325,779,1,0,54,Medium
21246,8927,417,6,0,31,Low
20205,16433,462,1,0,60,Medium
13585,10259,655,4,0,43,Low
14736,20375,645,2,0,0,Low
27758,17401,503,3,0,31,Low
14963,8599,672,1,0,47,Low
22295,11452,642,2,0,50,Low
10942,15616,816,6,1,85,High
27044,8544,696,2,0,93,High
25577,17878,797,0,0,22,Low
26161,13232,466,1,0,45,Low
19929,11977,395,1,0,81,High
19977,25297,410,3,0,32,Low
23670,12675,530,4,0,87,High
20572,22076,521,5,0,73,Medium
21979,21609,808,0,0,26,Low
25939,21884,418,4,0,65,Medium
17782,10776,721,0,1,76,Medium
13667,13509,651,1,0,77,Medium
29959,20132,516,2,0,75,Medium
13655,14083,719,4,0,74,Medium
23794,12370,794,2,0,84,High
18494,21062,490,4,0,2,Low
21022,14106,527,0,0,96,High
29659,20355,790,0,0,78,Medium
13119,16770,381,3,0,91,High
26038,13522,786,4,0,44,Low
18479,860,805,1,0,77,Medium
19559,13640,311,5,0,85,High
14971,18797,686,5,0,21,Low
19673,11195,315,4,0,80,Medium
17052,7885,398,2,0,22,Low
25602,16220,511,1,0,36,Low
25972,11533,487,1,0,69,Medium
19863,7900,635,6,0,67,Medium
21444,21937,528,2,0,92,High
11769,15780,325,1,0,0,Low
17171,18346,347,4,0,90,High
18973,10893,361,2,0,42,Low
10024,14049,782,1,0,5,Low
16789,18793,714,1,0,45,Low
11796,13130,518,6,0,7,Low
15012,3744,617,3,0,47,Low
21440,13245,489,2,0,11,Low
12966,14579,837,1,0,41,Low
13154,18427,829,1,0,74,Medium
21060,15137,472,1,0,37,Low
17379,12537,536,1,0,74,Medium
22926,11579,816,0,0,52,Medium
27327,20341,777,2,1,82,High
19354,20576,308,1,0,82,High
17411,7776,544,2,0,71,Medium
14316,17705,520,2,0,12,Low
10294,8057,746,4,0,19,Low
10558,19737,740,1,0,54,Medium
24170,16838,614,0,1,30,Low
23447,20404,335,1,0,99,High
22079,17790,312,1,0,22,Low
18658,6678,574,2,0,4,Low
14085,16342,437,3,0,30,Low
14969,21097,502,3,0,89,High
14049,21983,335,2,1,76,Medium
24717,8352,559,0,0,48,Low
14498,12013,656,1,0,61,Medium
18279,21025,713,4,0,2,Low
24303,15493,488,2,0,9,Low
12369,19066,459,0,0,13,Low
17743,15818,373,2,0,32,Low
23420,8994,600,4,0,49,Low
14476,17366,586,2,0,59,Medium
29380,22256,532,6,0,57,Medium
21464,12995,597,2,0,50,Low
26278,15357,386,2,0,22,Low
19286,4094,675,1,0,53,Medium
21652,12025,374,1,0,56,Medium
25655,15501,312,2,0,62,Medium
23471,13738,352,3,0,63,Medium
23671,12450,411,2,0,79,Medium
25805,9616,481,3,1,20,Low
17335,7212,598,1,0,3,Low
29060,25119,446,4,0,17,Low
29292,19089,722,4,0,0,Low
12988,17393,704,3,0,39,Low
10485,12343,730,2,0,99,High
24153,11031,437,2,0,11,Low
25538,14982,795,3,0,39,Low
29594,8183,358,1,0,92,High
16349,15867,596,1,1,86,High
19906,13486,425,1,0,94,High
18068,18512,589,1,0,47,Low
19682,7199,528,1,0,97,High
17200,16061,343,2,0,94,High
12177,14213,548,2,0,16,Low
22369,17062,433,1,0,94,High
18201,11021,424,3,0,86,High
20981,10645,555,0,0,27,Low
27806,7759,626,4,0,56,Medium
18917,3966,786,6,0,19,Low
24874,22292,611,3,0,33,Low
12708,24991,766,2,0,11,Low
28108,16302,415,3,0,63,Medium
27889,20189,741,0,0,33,Low
16412,10571,546,0,0,4,Low
14519,13299,522,1,0,96,High
13598,14705,731,2,0,74,Medium
23018,12621,555,2,0,17,Low
23179,18775,416,2,0,83,High
22143,17088,342,2,0,38,Low
10425,18076,724,1,0,14,Low
10662,23660,583,2,0,51,Medium
12879,9623,704,0,0,7,Low
28797,9204,301,1,0,48,Low
21362,14182,609,1,0,97,High
16453,15755,443,1,1,41,Low
19735,20307,337,3,1,13,Low
25350,16061,636,3,0,67,Medium
12144,10669,572,1,0,18,Low
26966,5434,433,4,0,9,Low
15091,13408,303,1,0,77,Medium
21754,18322,680,3,0,93,High
22684,10463,606,6,0,12,Low
11182,17156,686,2,0,38,Low
28444,21295,784,2,0,2,Low
23617,6003,536,1,0,85,High
18518,21736,358,4,0,27,Low
16549,22746,419,3,1,46,Low
29592,8294,744,0,0,18,Low
12530,21900,699,2,0,8,Low
26063,15092,477,4,0,29,Low
20260,16766,499,2,0,47,Low
12296,4888,621,5,0,80,Medium
21852,12527,804,7,0,42,Low
21171,13562,490,1,0,67,Medium
12313,20036,845,1,0,39,Low
14497,13056,342,3,0,21,Low
19950,11144,399,2,0,77,Medium
19118,9327,423,0,0,95,High
18143,14772,818,1,0,56,Medium
18741,15232,706,3,0,84,High
20154,18926,662,2,1,20,Low
19258,10123,492,2,0,75,Medium
25452,11141,400,2,0,46,Low
19147,21580,407,3,0,66,Medium
12873,19975,445,2,0,93,High
25617,19991,527,2,0,91,High
13515,5853,677,2,0,18,Low
16027,10149,327,0,0,48,Low
26942,16133,378,4,0,20,Low
18757,15510,717,2,0,40,Low
18157,11771,495,2,0,28,Low
11058,18492,831,2,0,41,Low
17726,15517,625,1,0,34,Low
20619,17182,741,1,0,65,Medium
18720,13385,671,1,0,64,Medium
22674,11164,670,0,1,78,Medium
24267,18259,468,3,0,14,Low
29453,16975,576,3,0,80,Medium
19547,9371,403,2,0,60,Medium
27884,15458,463,2,1,81,High
13705,13185,317,2,0,81,High
17036,11075,564,2,0,89,High
13841,14565,768,2,1,27,Low
10687,12533,674,3,0,40,Low
25322,13938,423,1,0,76,Medium
15266,22543,528,3,0,4,Low
27338,17402,643,2,0,61,Medium
26215,20045,718,2,0,66,Medium
29973,12136,335,2,0,40,Low
25524,11924,802,3,0,49,Low
14216,17654,810,1,0,60,Medium
12355,4510,517,1,0,79,Medium
27153,10233,617,5,0,65,Medium
13301,17599,663,1,0,57,Medium
28472,16536,679,2,0,9,Low
13901,12638,608,1,0,22,Low
15207,15693,704,0,1,3,Low
25080,12083,550,0,0,55,Medium
21045,20913,450,4,0,15,Low
23597,20271,438,0,0,78,Medium
12173,9164,306,3,0,5,Low
14744,9397,802,1,1,49,Low
10612,24177,475,3,0,62,Medium
28703,13482,350,1,0,20,Low
26290,19888,704,2,1,97,High
10843,11379,675,1,0,49,Low
22280,12454,832,2,0,0,Low
28332,13283,806,1,0,26,Low
18404,17433,322,3,0,86,High
24113,16135,774,3,0,6,Low
27297,7337,314,2,0,4,Low
11637,11095,484,3,0,58,Medium
11624,11833,648,2,0,39,Low
26609,14680,827,3,0,68,Medium
22923,17462,649,2,0,32,Low
14655,14522,448,1,0,0,Low
23612,7829,685,5,0,35,Low
12126,16697,847,3,0,71,Medium
17873,12938,541,2,1,97,High
15974,21210,623,3,0,34,Low
27964,14080,534,6,0,84,High
26274,12283,749,3,0,65,Medium
13873,12228,817,2,0,62,Medium
28362,18119,779,1,0,80,Medium
25533,9062,338,2,0,67,Medium
16590,10492,701,1,0,30,Low
19814,13480,458,1,1,94,High
21854,17940,745,1,0,1,Low
16949,15115,688,7,0,28,Low
14952,14929,361,1,0,93,High
21835,17877,364,1,0,29,Low
26924,10113,433,0,0,7,Low
15188,18389,480,3,0,12,Low
23988,19046,507,2,0,85,High
22883,22437,312,3,1,30,Low
23310,29653,463,1,0,0,Low
10340,17738,309,1,0,50,Low
11700,19662,838,2,0,26,Low
11721,11929,570,2,0,6,Low
20806,18074,590,2,0,54,Medium
27777,24246,389,0,1,40,Low
15595,7766,653,1,1,38,Low
16535,20802,518,3,1,69,Medium
28797,17692,495,2,0,42,Low
11374,19111,666,5,1,20,Low
25508,17396,676,0,0,14,Low
13906,8076,450,1,0,82,High
25580,5743,739,4,0,69,Medium
17967,15346,802,2,0,32,Low
29129,8136,661,0,0,58,Medium
18816,23399,711,0,0,18,Low
11548,9984,546,1,0,10,Low
26142,20225,316,1,0,65,Medium
13585,16504,626,5,1,82,High
10240,18610,419,3,0,72,Medium
20400,10428,329,1,0,71,Medium
17615,24502,404,6,0,52,Medium
27984,14917,606,2,0,86,High
26078,25479,587,2,0,8,Low
16772,17493,637,4,0,42,Low
16286,11290,411,2,0,10,Low
23651,18046,832,2,0,50,Low
11203,19349,620,3,0,88,High
29782,13132,551,1,0,49,Low
11194,17463,787,1,0,50,Low
15899,19572,503,2,0,37,Low
17372,10069,788,2,0,59,Medium
24852,11732,361,2,1,33,Low
24314,9268,639,1,0,53,Medium
27541,23961,667,3,0,47,Low
18430,12904,812,2,1,84,High
14853,24482,537,3,0,16,Low
29845,15084,760,2,0,19,Low
11866,4007,772,1,0,21,Low
27882,18595,732,0,0,27,Low
17874,17519,508,2,0,1,Low
12005,13513,483,2,0,94,High
11304,14484,456,1,0,32,Low
21741,21586,545,2,0,69,Medium
25474,14894,759,2,0,49,Low
11709,13299,727,0,0,66,Medium
11983,4288,788,3,0,4,Low
25157,19101,544,2,0,72,Medium
20705,15737,408,1,0,16,Low
19228,15992,715,2,1,3,Low
20091,18212,749,3,0,43,Low
28882,17145,347,3,0,74,Medium
16359,8532,427,1,1,56,Medium
18381,12438,414,3,0,34,Low
17926,16293,830,1,0,39,Low
11376,15315,787,1,0,76,Medium
29301,5703,481,1,0,42,Low
17162,11593,798,1,1,25,Low
11641,20941,847,1,0,83,High
18397,-2409,529,2,0,18,Low
17471,2268,356,1,1,17,Low
12551,13988,339,1,0,65,Medium
12837,16085,376,2,0,88,High
15763,13891,513,5,1,76,Medium
29128,19181,696,2,0,27,Low
13140,26035,657,3,0,12,Low
12075,19319,425,3,0,47,Low
27904,5553,739,3,0,86,High
20786,10792,597,2,0,53,Medium
25196,15444,551,1,0,27,Low
21543,6742,609,3,0,95,High
15213,17411,764,1,0,93,High
10894,18069,302,2,0,57,Medium
11711,4273,356,0,0,25,Low
17057,15675,838,1,0,95,High
23461,16779,496,4,0,72,Medium
23156,8692,422,3,0,34,Low
15596,13831,838,2,0,9,Low
15240,17675,810,1,0,74,Medium
21615,11869,689,3,0,44,Low
23113,20390,467,3,0,93,High
13273,9526,634,5,0,23,Low
28090,13546,847,3,0,8,Low
26980,13332,585,0,0,19,Low
12730,13841,557,0,0,84,High
15409,16383,583,2,0,82,High
20028,10796,796,0,0,81,High
29559,11532,576,1,0,91,High
16532,9598,408,0,0,50,Low
23105,15728,380,1,0,64,Medium
19151,18245,596,3,0,19,Low
18720,13630,615,1,0,70,Medium
26391,10870,395,2,0,57,Medium
21304,11176,558,2,0,50,Low
17022,17859,780,1,0,10,Low
20750,4274,491,3,1,17,Low
24943,13780,527,2,0,1,Low
10794,10691,377,4,0,47,Low
22345,10614,343,2,0,54,Medium
14666,18814,378,2,0,37,Low
11795,14309,739,3,0,51,Medium
21694,10822,710,1,0,43,Low
24438,16684,629,0,0,94,High
27578,17217,407,2,0,23,Low
15492,20549,513,3,0,96,High
13424,15629,572,5,1,57,Medium
19054,12410,847,3,0,57,Medium
12297,23084,323,2,0,73,Medium
26958,22493,557,0,0,20,Low
23200,27190,434,3,0,71,Medium
24430,20742,671,1,0,0,Low
15485,18293,375,5,1,0,Low
19962,2993,362,0,0,39,Low
21145,23110,495,4,0,24,Low
24450,15029,532,2,0,57,Medium
24046,14013,788,3,0,41,Low
14509,17283,352,3,0,50,Low
15645,11772,621,5,0,50,Low
24634,20223,457,0,0,22,Low
22690,7140,815,4,0,13,Low
15214,20002,319,2,0,37,Low
15348,17821,772,1,0,48,Low
19110,15029,357,1,0,68,Medium
22651,21547,720,1,0,96,High
25381,18514,649,1,0,17,Low
16365,31162,824,1,0,3,Low
13311,11909,303,4,0,83,High
14075,15210,630,3,0,0,Low
12590,15973,592,2,0,80,Medium
15391,20310,426,2,0,33,Low
23719,15596,425,2,0,91,High
14628,8215,441,2,0,81,High
10327,1934,437,0,0,95,High
18822,10979,842,1,0,43,Low
15789,17484,677,1,1,75,Medium
22749,16532,584,5,0,92,High
15496,10210,666,2,0,87,High
28200,13680,785,2,0,57,Medium
16040,8523,836,6,0,60,Medium
19618,11950,684,2,0,60,Medium
13242,19884,819,2,0,36,Low
17694,10822,530,0,0,4,Low
25279,20879,527,0,0,67,Medium
15916,5847,692,1,0,44,Low
14578,11676,736,3,0,48,Low
25382,24543,839,0,1,66,Medium
19919,2161,807,1,0,72,Medium
10100,14782,505,3,0,71,Medium
22637,18453,765,3,0,51,Medium
20366,15487,787,5,0,21,Low
18992,19978,660,5,1,88,High
13465,19644,331,2,0,21,Low
17315,11530,822,2,1,13,Low
10062,18442,610,0,0,32,Low
17811,13457,541,3,0,98,High
19683,16553,835,2,0,88,High
19486,11554,356,0,0,2,Low
25166,27168,368,3,0,88,High
22688,12872,398,0,0,27,Low
17635,10000,511,2,0,34,Low
27661,19988,393,0,1,58,Medium
21568,14408,753,2,0,63,Medium
15899,19888,357,1,1,77,Medium
17690,13566,655,2,0,59,Medium
13737,8511,510,4,1,2,Low
20095,20827,791,4,0,4,Low
20584,9948,560,2,0,75,Medium
11452,10164,749,0,0,50,Low
15072,14154,535,1,0,37,Low
10437,11783,304,3,0,94,High
18040,10178,599,2,0,80,Medium
13066,7661,432,1,0,45,Low
15696,19320,499,2,0,8,Low
19201,22068,632,1,1,43,Low
16681,11524,446,0,0,46,Low
13778,21310,301,2,0,22,Low
27652,16898,845,1,0,4,Low
14154,18342,378,4,0,91,High
28041,18076,391,1,0,26,Low
11143,12212,685,1,0,25,Low
20378,11304,657,2,0,40,Low
27307,14099,411,3,0,66,Medium
18610,14242,553,1,0,67,Medium
12438,19616,843,2,0,78,Medium
15216,16578,804,0,0,87,High
13055,15471,724,2,0,81,High
29994,17670,717,7,0,15,Low
21162,9839,761,5,0,53,Medium
11118,17752,795,4,0,97,High
16318,16115,334,2,0,71,Medium
21284,33477,681,2,0,45,Low
29061,9082,703,3,0,75,Medium
28528,17224,496,3,0,65,Medium
11342,11539,528,1,1,17,Low
29969,15780,669,4,0,53,Medium
18585,21763,844,2,1,59,Medium
12281,24485,811,3,0,76,Medium
24806,11439,790,4,0,70,Medium
28960,13762,617,1,0,85,High
18557,4445,743,2,0,58,Medium
16691,23466,706,3,0,71,Medium
14250,11579,611,2,1,44,Low
26431,6086,726,4,0,61,Medium
24502,15852,319,3,0,4,Low
16565,9324,754,2,0,16,Low
17997,10238,753,2,0,6,Low
27859,11101,332,4,0,88,High
26302,21317,819,1,0,39,Low
24122,23513,616,3,0,16,Low
28033,17482,643,0,0,73,Medium
11409,14081,404,2,0,52,Medium
13160,8801,483,3,0,67,Medium
22986,12967,641,1,1,94,High
20573,16676,704,4,0,79,Medium
25500,18223,832,1,0,68,Medium
20411,18194,675,7,0,0,Low
15650,17278,614,2,0,21,Low
23195,17288,324,2,0,92,High
20696,16948,418,2,0,0,Low
24095,17833,360,3,0,83,High
25943,8335,617,1,0,82,High
23540,9043,417,2,0,95,High
10286,20048,628,0,0,1,Low
11974,15690,836,1,0,60,Medium
28292,20452,658,4,0,60,Medium
28085,19829,594,3,0,3,Low
15471,11960,537,2,0,98,High
29967,21321,461,2,0,49,Low
15014,22643,487,1,1,44,Low
29701,14261,738,5,0,22,Low
23561,22128,511,1,0,46,Low
18701,13035,586,2,0,0,Low
19113,17855,727,2,0,45,Low
17975,19990,838,1,0,77,Medium
15378,12332,576,2,0,39,Low
29456,14397,788,0,0,1,Low
11996,12060,495,2,0,94,High
24554,14063,599,2,0,12,Low
19649,22600,340,1,0,66,Medium
22587,14150,507,1,0,74,Medium
24677,15322,692,3,0,15,Low
18906,18371,375,1,0,54,Medium
21918,11246,787,1,1,8,Low
11117,9167,429,3,1,29,Low
23521,12457,392,5,0,55,Medium
26855,12540,446,4,0,97,High
19567,12685,353,1,0,66,Medium
28645,19859,816,2,0,62,Medium
13268,5916,327,1,0,47,Low
11685,23388,478,1,0,11,Low
25343,21308,419,5,0,83,High
10880,4546,821,1,1,7,Low
16310,16340,631,3,0,54,Medium
14657,8732,550,4,0,77,Medium
27660,15636,386,1,0,95,High
12772,9831,563,2,0,97,High
16114,11951,461,3,0,62,Medium
24987,13526,657,4,0,24,Low
29389,16485,429,2,0,62,Medium
21620,14611,749,2,0,95,High
18918,15221,676,2,0,13,Low
25354,20926,799,4,0,18,Low
27100,18564,842,4,0,69,Medium
23890,16039,474,2,0,60,Medium
11629,13473,655,4,0,73,Medium
21816,23572,691,0,1,82,High
16850,18956,808,5,0,1,Low
28232,11153,801,2,0,75,Medium
11338,17550,704,4,0,40,Low
16045,18059,419,3,1,44,Low
18380,18233,470,1,0,2,Low
27652,15356,741,1,0,37,Low
27072,26061,767,0,0,90,High
26248,17036,568,0,0,42,Low
29294,4770,418,0,0,68,Medium
18336,4127,337,2,0,77,Medium
25929,7709,742,0,0,77,Medium
25048,17488,659,0,0,16,Low
10531,19989,602,2,0,33,Low
19548,22358,497,1,0,71,Medium
20202,14334,349,2,0,13,Low
20363,14356,518,3,0,77,Medium
17225,18088,684,3,0,10,Low
19818,14485,707,5,0,58,Medium
10724,17590,440,0,0,30,Low
18994,11508,457,5,0,4,Low
16524,16265,479,4,0,80,Medium
26539,13867,684,1,0,70,Medium
25002,22589,840,3,0,20,Low
17878,18493,645,2,0,95,High
24513,24941,371,1,0,98,High
21804,17588,514,2,0,49,Low
15276,12478,745,1,0,88,High
14152,12053,528,2,0,5,Low
14341,12349,445,1,0,69,Medium
16008,19807,830,1,0,18,Low
19020,16533,799,3,0,55,Medium
21963,14095,520,5,0,85,High
22400,20379,307,3,0,88,High
18513,19670,767,1,1,66,Medium
15170,17662,437,3,0,69,Medium
18713,12539,710,0,0,74,Medium
29287,8353,382,1,0,39,Low
20482,20227,805,1,0,97,High
10351,17054,804,1,0,11,Low
13030,20630,614,3,0,81,High
12735,7386,830,3,0,93,High
28867,16932,302,1,0,86,High
28667,8124,802,3,0,31,Low
12360,15761,464,3,0,55,Medium
12900,14205,466,1,0,45,Low
19045,19246,592,3,0,72,Medium
14822,18982,707,5,0,50,Low
29467,13146,801,1,0,14,Low
20689,14631,706,2,0,37,Low
14520,12634,352,1,0,65,Medium
16652,5387,786,3,0,30,Low
22981,15105,319,4,0,84,High
17956,3778,553,4,0,56,Medium
22689,10419,491,1,0,77,Medium
12509,16346,408,0,0,46,Low
28182,15639,549,3,0,10,Low
20149,19345,518,1,0,98,High
21027,14584,618,4,0,81,High
10010,20787,844,2,1,61,Medium
23061,17560,340,1,0,35,Low
25718,16499,451,1,0,15,Low
26625,7357,630,4,0,98,High
28461,23465,608,0,0,31,Low
18731,8982,773,6,0,19,Low
28789,16369,848,5,0,23,Low
19954,24887,302,3,0,46,Low
21831,4774,730,1,0,93,High
11152,12792,561,4,0,12,Low
20583,2461,600,2,0,75,Medium
13387,18624,642,0,0,58,Medium
18623,14525,688,2,0,15,Low
26566,12157,527,2,0,94,High
25969,10803,670,2,0,96,High
23086,13209,400,0,0,87,High
11466,17919,381,1,0,20,Low
11869,10832,692,1,0,47,Low
28857,13803,578,3,0,68,Medium
22155,15658,635,1,0,78,Medium
10665,13139,735,1,0,16,Low
22159,15958,625,4,1,63,Medium
18427,9251,325,5,0,52,Medium
17178,10653,431,1,1,57,Medium
23967,14252,607,2,0,25,Low
11443,7255,786,1,0,71,Medium
21610,12813,618,4,0,96,High
10923,12853,684,1,0,99,High
21871,18244,486,0,0,2,Low
18602,20325,619,2,0,73,Medium
21463,20728,670,5,0,79,Medium
29383,16227,839,2,1,45,Low
12736,8239,392,3,0,97,High
25156,9300,402,0,0,32,Low
12371,16906,599,3,0,74,Medium
19336,18565,440,2,0,25,Low
20426,8768,407,1,0,52,Medium
14850,22039,429,2,0,46,Low
15823,20907,436,3,0,46,Low
16967,22366,752,2,0,20,Low
19112,16105,365,2,0,94,High
28135,9125,807,0,0,86,High
14179,18041,835,2,1,42,Low
27414,14456,772,0,0,21,Low
22805,14927,459,1,0,85,High
14306,21558,801,3,0,79,Medium
27971,12224,828,0,1,80,Medium
10622,16523,549,2,0,59,Medium
14772,13034,501,5,0,90,High
15385,12104,653,1,0,66,Medium
28262,11699,510,3,0,63,Medium
22308,11089,400,3,0,49,Low
17093,9319,417,0,0,47,Low
19198,25089,502,0,0,46,Low
14033,15061,437,2,0,7,Low
23889,17179,500,3,0,51,Medium
17825,11888,843,0,0,13,Low
12850,10151,816,3,1,41,Low
29311,11312,565,0,0,38,Low
28529,11105,783,1,0,47,Low
22745,15682,601,2,0,67,Medium
10100,14142,358,0,0,63,Medium
18095,23862,563,1,0,48,Low
15271,10995,370,2,0,99,High
18929,17464,540,1,0,33,Low
14862,4554,648,3,1,44,Low
15929,12626,470,1,0,23,Low
28245,27823,613,2,0,86,High
15416,8664,683,0,0,82,High
24353,18963,730,6,0,37,Low
14793,16995,542,1,0,46,Low
22149,12968,718,0,0,48,Low
12688,7584,517,2,0,43,Low
20814,13365,516,2,0,18,Low
26497,11186,477,3,1,89,High
23533,9955,824,6,0,29,Low
23412,4679,596,2,0,8,Low
13494,14295,376,2,0,4,Low
27506,11476,468,3,0,9,Low
29060,9574,393,1,0,43,Low
14524,7972,412,3,0,6,Low
18725,11220,836,2,1,69,Medium
22044,18128,454,1,1,47,Low
11637,16254,819,0,0,68,Medium
26813,15769,483,3,0,14,Low
14296,11162,834,5,0,25,Low
16251,23402,590,2,1,21,Low
14507,11936,367,2,0,7,Low
22416,16703,444,1,0,73,Medium
24478,20072,544,1,0,75,Medium
29334,13829,593,0,1,29,Low
29856,4780,364,3,0,58,Medium
13531,17261,462,3,0,98,High
13382,16148,352,2,0,93,High
28550,7283,418,6,0,27,Low
19436,16592,505,3,0,20,Low
11612,14445,812,2,0,44,Low
14212,16790,317,2,0,42,Low
13127,8034,422,2,0,80,Medium
17071,18878,361,0,0,87,High
11908,12113,314,2,0,44,Low
17770,9878,752,7,1,69,Medium
14503,18837,359,4,0,37,Low
23196,19298,769,3,0,61,Medium
24493,15682,518,3,1,15,Low
19434,18180,717,2,0,14,Low
29974,12203,516,1,0,18,Low
22428,12480,358,2,0,82,High
23922,21300,685,1,0,18,Low
10709,3040,448,2,1,78,Medium
10826,4438,816,2,0,70,Medium
23841,13426,679,1,0,82,High
26476,12089,518,1,0,79,Medium
26409,20806,701,4,0,4,Low
21302,12760,333,0,0,61,Medium
26061,16109,399,1,0,49,Low
22735,19270,785,3,0,80,Medium
29313,19640,838,1,0,59,Medium
